TIC_ID,OID,n_OID,Name,V,Type,l_max,max,u_max,n_max,f_min,l_min,min,u_min,n_min,l_Period,Period,u_Period,RAJ2000,DEJ2000,angDist,Match_Score,Match_Mag_Band,Match_Mag_Diff
428102518,52867,B,NSV 14243,1,,,6.24,,B,(,<,0.01,,B,,,,338.97208,50.07083,0.815315,1,V,0.04999999999999982
428186617,726837,,ASASSN-V J222546.82+574150.3,0,EB,,11.64,,V,,,11.76,,V,,1.5032,,336.44507,57.6973,35.331033,1,V,0.6879999999999988
428249301,1546396,,BMAM-V738,0,EA,,9.63,,V,,,9.7,,V,,2.70387,,54.87383,51.95311,0.214795,1,V,0.03599999999999959
428257299,174597,B,NSVS 1972708,0,EW,,12.96,,g,(,,0.329,,g,,0.6390052,,55.04587,51.91191,0.009937,1,B,0.4029999999999987
428444188,4655,B,CV Cam,0,EB,,9.42,,Hp,,,9.7,,Hp,,0.97326105,,55.45763,53.29369,0.036434,1,V,0.08000000000000007
428735978,6711,B,V0380 Cas,0,EA/DM,,10.4,,pg,,,11.2,,pg,,2.71454,,7.73325,73.66844,0.049718,1,B,0.38700000000000045
428772119,8557,B,GW Cep,0,EW/KW,,11.4,,pg,,,12.1,,pg,,0.3188318,,26.49417,80.08203,0.057627,1,B,0.32399999999999984
428795527,8757,B,V0405 Cep,0,EA,,8.75,,Hp,,,8.98,,Hp,,1.373748,,41.14312,79.19881,48.577032,1,V,0.8260000000000005
428942240,4658,B,CY Cam,0,EW,,8.43,,V,,,8.52,,V,,1.052042,,58.20408,53.48367,0.024518,1,V,0.07000000000000028
428962300,167233,B,V0923 Cep,0,EA,,11.57,,R1,,,12.0,,R1,,2.94152,,345.60379,72.81172,0.212209,1,GAIA,0.27170000000000094
428987718,167235,B,V0924 Cep,0,EA,,11.81,,R1,,,12.15,,R1,,1.25771,,345.78275,77.99172,0.127726,1,GAIA,0.21260000000000012
428988656,8720,B,V0368 Cep,0,RS,,7.53,,V,(,,0.069,,w,,2.709,,349.86096,79.00353,0.04364,1,V,0.0
429044383,623136,B,GSC 02705-00932,0,EA/RS,,11.62,,V,,,12.26,,V,,2.372502,,316.90371,32.58569,0.073754,1,V,0.07599999999999874
429221797,623675,B,HD 199136,0,VAR,,7.48,,V,(,,0.011,,w,,0.552,,313.18018,56.58495,0.061973,1,V,0.019999999999999574
429353316,708132,,ASASSN-V J121407.88-195256.2,0,EW,,11.33,,V,,,11.46,,V,,0.303357,,183.53282,-19.88226,0.155115,1,V,0.07600000000000051
430808126,16932,B,V0343 Lac,0,EA/SD,,11.33,,V,,,11.63,,V,,12.942766,,333.99317,53.31194,0.043575,1,V,0.2259999999999991
431062092,16847,B,KY Lac,0,EA,,12.8,,pg,,,13.6,,pg,,15.4278,,334.68471,50.42064,0.053538,1,B,0.2419999999999991
431085335,58949,B,NSV 20514,1,,,6.62,,Hp,,,6.69,,Hp,,,,242.2875,-56.05778,0.703459,1,V,0.11000000000000032
431124333,2213701,,KELT KC12C047714,3,EA,,11.2,,V,(,,0.026,,V,,1.88,,334.93596,31.21275,0.090626,1,V,0.1490000000000009
431159508,16900,B,OX Lac,0,EB/DM,,10.7,,pg,,,11.1,,pg,,5.5337615,,340.24629,50.75786,0.055598,1,B,0.5
431338625,230575,,NSVS 3476533,0,EW,,11.84,,R1,(,,0.4,,R1,,0.60006846,,344.1116,52.13143,1.538176,1,GAIA,0.15230000000000032
431374523,241935,B,V0813 And,0,BY,,9.13,,V,,,9.55,,V,,0.415324,,348.59333,48.39756,0.042177,1,V,0.002000000000000668
431375592,241919,B,GSC 03640-00469,0,VAR,,8.69,,Ic,,,,,,,0.2,,348.79725,48.21842,0.354475,1,T,0.037499999999999645
431481388,633483,B,WISE J031726.5-754611,0,EW,,11.605,,W1,(,,0.305,,W1,,0.3651739,,49.36044,-75.76984,0.235338,1,w1,0.0
431481389,633483,B,WISE J031726.5-754611,0,EW,,11.605,,W1,(,,0.305,,W1,,0.3651739,,49.36044,-75.76984,20.11841,1,w1,0.5570000000000004
431527184,6570,B,IV Cas,0,EA+DSCT,,11.2,,pg,,,12.4,,pg,,0.998507,,357.38137,53.13461,0.047059,1,B,0.4120000000000008
431556104,137661,B,V1001 Cas,0,EA,,13.6,,w,,,14.7,,w,,0.4288,,357.57112,51.19144,0.35004,1,GAIA,0.12769999999999904
431589510,75320,B,ASAS J032246-7237.8,0,DSCT,,12.07,,V,(,,0.33,,V,,0.129425,,50.69113,-72.62944,0.086328,1,V,0.25900000000000034
432009487,87461,B,ASAS J083721+0258.9,0,MISC,,11.13,,V,(,,0.07,,V,,0.690566,,129.33937,2.98119,0.100954,1,V,0.1769999999999996
432128410,88764,B,ASAS J090856-2124.4,0,EC,,10.33,,V,(,,0.42,,V,,1.1647,,137.23279,-21.40667,0.104728,1,V,0.13400000000000034
432761331,297994,B,V0736 And,0,EW,,10.24,:,CV,,,10.45,:,CV,,0.359617,,14.37871,37.63861,0.089356,1,V,0.738999999999999
433633051,10906,B,DP Cru,0,EA,,9.6,,V,,,9.94,,V,,1.884705,,190.58229,-62.99381,89.757331,1,V,0.0030000000000001137
433699422,2135339,,ZTF J224517.58+641530.9,0,EA,,12.843,,r,(,,0.286,,r,,0.7018254,,341.32327,64.25859,0.526781,1,GAIA,0.0671999999999997
433977629,1540338,,NEV421,0,EA,,14.9,,V,,,15.1,,V,,6.55963,,342.35079,65.80186,0.043313,1,V,0.5700000000000003
434097226,123143,B,ASAS J233002-1154.5,0,EC,,9.7,,V,(,,0.54,,V,,0.445517,,352.50775,-11.90842,0.082051,1,V,0.0810000000000013
434106760,123233,B,ASAS J233807-1344.0,0,EW,,11.75,,V,,,12.36,,V,,0.280637,,354.52963,-13.73308,0.085581,1,V,0.4429999999999996
434254190,10862,B,BQ Cru,0,GCAS,,11.49,,V,,,12.39,,V,,,,190.88704,-63.10311,0.83288,1,V,0.9506999999999994
434260570,690212,,EPIC 210463428,0,ROT,,14.95,,V,,,15.11,,V,,1.31103,,64.24374,14.7718,0.047028,1,V,0.1930000000000014
434437489,144402,B,V0919 Cep,0,EA,,10.33,,V,,,10.63,,V,,1.851967,,344.92004,65.21114,0.013249,1,V,0.15199999999999925
434479378,16178,B,HS Hya,0,ELL,,8.07,,V,(,,0.007,,TESS,,1.5680408,,156.15321,-19.0925,0.063153,1,V,0.009999999999999787
434515577,10694,B,SX Crv,0,EW/KW,,8.99,,V,,,9.25,,V,,0.31661996,,190.06268,-18.80027,0.033174,1,V,0.0600000000000005
434625997,8641,B,NN Cep,0,EA/DM,,8.2,,V,,,8.58,,V,,2.058306,,345.52342,62.51208,0.016259,1,V,0.05999999999999872
434723918,64439,B,NSV 26004,1,,,8.3,,Hp,,,8.36,,Hp,,,,345.75625,63.69833,0.674871,1,V,0.08999999999999986
434893323,8475,B,CW Cep,0,EA/DM,,7.6,,V,,,8.04,,V,,2.72914,,346.00925,63.39689,0.083579,1,V,0.040000000000000036
435101777,225529,B,HD 111578,0,BCEP,,9.13,,V,(,,0.018,,V,,0.21201,,192.73606,-60.44754,0.050092,1,V,0.05400000000000027
435336503,280916,B,ASAS J034019+1220.4,0,ROT,,12.624,,V,(,,0.08,,Ic,,0.55472,,55.08046,12.33794,0.067287,1,V,0.04800000000000004
435684037,10909,B,DS Cru,0,ACYG:,,5.79,,Hp,,,5.84,,Hp,,,,192.82492,-60.32978,0.042733,1,V,0.08000000000000007
435880130,625462,B,EPIC 210472483,0,EA,,13.18,,Kp,(,,0.046,,Kp,,1.1430018,,64.28589,14.93638,0.065111,1,GAIA,0.009000000000000341
436007914,1503618,,ASASSN-V J053407.00+075619.6,0,EA,,11.48,,V,,,11.58,,V,,2.58216,,83.52917,7.93878,0.016408,1,V,0.17100000000000115
436077712,144491,B,FL Cru,0,BCEP,,11.6,,V,(,,0.14,,V,,0.212974,,193.32796,-64.02333,0.078963,1,V,0.14100000000000001
436168322,38258,B,BE Vul,0,EA/SD,,9.78,,V,,,11.31,,V,,1.552044,,306.39017,27.36919,0.051977,1,V,0.07500000000000107
436267771,136593,B,EG Cru,0,BCEP:,,11.45,,V,(,,0.01,,V,,0.426,,193.43054,-60.40064,97.271523,1,V,0.7560000000000002
436272308,57967,B,NSV 19532,1,BCEP:,,10.17,,V,,,,,,,,,193.35708,-60.36667,0.211559,1,V,0.10599999999999987
436546358,198,B,GP And,0,HADS,,10.43,,V,,,11.03,,V,,0.07868281,,13.82563,23.16372,0.025168,1,V,0.4299999999999997
436579904,24468,B,V1405 Ori,0,R+V361HYA,,15.11,,V,(,,0.1,,V,,0.398,,71.23692,14.36403,0.639982,1,V,0.018000000000000682
436588012,36223,B,V1206 Tau,0,TTS/ROT,,9.18,,V,,,9.41,,V,,1.1018,,71.46375,15.93047,0.079748,1,V,0.18200000000000038
436592342,286003,B,HD 287039,0,EA,,9.88,,V,(,,0.075,,V,,2.2111,,71.5819,12.7448,0.17896,1,V,0.041999999999999815
436660156,76615,B,ASAS J045139+1322.9,0,EC|RRC|DSCT,,12.46,,V,(,,0.47,,V,,0.41502,,72.91175,13.381,0.058757,1,V,0.15499999999999936
436802660,411235,B,ASAS J092255-5544.2,0,GCAS,,9.14,,V,,,9.37,,V,,,,140.72815,-55.73666,0.012171,1,V,0.17099999999999937
436804673,429189,B,GDS_J0922282-544930,0,VAR,,11.23,,r,(,,0.16,,r,,,,140.61787,-54.82523,0.252587,1,GAIA,0.06810000000000116
436863045,3693,B,RS Ari,0,EA,,10.7,,pg,,,12.1,,pg,,8.80315,,41.55862,27.8775,0.072171,1,B,0.14100000000000001
436873913,2213343,,KELT KC02C24694,3,EA,,12.0,,V,(,,0.017,,V,,1.97792061,,42.521,25.78683,0.282357,1,V,0.0030000000000001137
437216521,733381,,ASASSN-V J081444.54-190017.9,0,EA,,12.1,,V,,,12.65,,V,,2.8829,,123.68556,-19.00497,0.016859,1,V,0.13400000000000034
437241830,10743,B,TW Crt,0,EA,,8.39,,Hp,,,8.72,,Hp,,0.9443,,165.45021,-21.84189,0.089654,1,V,0.05000000000000071
437242640,409085,B,WASP-34,0,EP,,10.36,,V,(,,0.013,,V,,4.3176782,,165.39957,-23.86064,0.082061,1,V,0.07499999999999929
437248515,409088,B,WASP-31,0,EP,,11.7,,V,(,,0.016,,V,,3.405909,,169.43903,-19.05477,0.139887,1,V,0.041999999999999815
437268723,93699,B,ASAS J113600-2234.8,0,EA,,11.56,,V,(,,0.47,,V,,1.21841,,173.99892,-22.58031,0.105234,1,V,0.0519999999999996
437297176,411862,B,ASAS J124553-2237.8,0,EA,,7.97,,V,,,8.06,,V,,4.39619,,191.47284,-22.63038,0.020506,1,V,0.020000000000000462
437757602,266,B,LR And,0,ELL,,7.1,,V,,,7.15,,V,,1.432321,,5.70783,29.45428,0.013444,1,V,0.14856999999999942
437920598,439019,B,GDS_J1258496-654506,0,VAR,,10.74,,r,(,,0.14,,r,,,,194.70692,-65.75187,62.257042,1,GAIA,0.5556999999999999
438071843,619396,B,EPIC 202088212,1,VAR,,11.6,,Kp,(,,0.022,,Kp,,5.620507,,95.64129,14.74178,0.17784,1,GAIA,0.13279999999999959
438119688,79784,B,ASAS J062331+1412.0,0,EA,,9.8,,V,(,,0.36,,V,,2.0295,,95.87921,14.19933,77.29577,1,V,0.1869999999999994
438174130,409836,B,HD 82154,0,ACV,,8.61,,V,,,8.66,,V,,4.6196,,142.00144,-58.50952,0.010074,1,V,0.02200000000000024
438212183,1677128,,ZTF J062544.46+142655.3,0,EA,,15.172,,r,(,,0.311,,r,,0.8869156,,96.43528,14.4487,72.782048,1,GAIA,0.01839999999999975
438338723,620659,B,EPIC 202086968,0,EA,,12.4,,Kp,(,,0.012,,Kp,,1.849069,,97.00563,16.38886,0.143168,1,GAIA,0.03829999999999956
438490744,620698,B,EPIC 202065284,0,EA,,15.4,,Kp,(,,0.072,,Kp,,1.665461,,100.25596,16.58972,0.400981,1,GAIA,0.10989999999999966
438838902,732001,,ASASSN-V J132945.75-484436.7,0,ROT,,12.72,,V,,,12.87,,V,,2.5422,,202.44062,-48.74354,0.0025,1,V,0.27200000000000024
438942374,281258,B,ASAS J093203-5751.6,0,ROT,,11.234,,V,(,,0.112,,V,,1.694,,143.01275,-57.85864,0.04188,1,V,0.0779999999999994
439168784,144492,B,V1259 Cen,0,BCEP,,11.3,,V,,,11.5,,V,,0.189127,,195.58446,-63.47319,0.088437,1,V,0.2919999999999998
439331111,56669,B,NSV 18234,0,LERI,,9.07,,V,,,9.14,,V,,0.73486,,143.42663,-57.16336,0.045108,1,V,0.07000000000000028
439399635,9104,B,UU Cet,0,RRAB/BL:,,11.722,,V,,,12.366,,V,,0.6060736,,1.02137,-16.99764,0.074484,1,V,0.2919999999999998
439399707,359400,B,HD 225186,0,DSCT,,9.05,,V,(,,0.003,,V,,0.016644,,1.063,-17.42489,0.021664,1,V,0.0
439458951,684232,,TYC 6425-2478-1,0,EW,,8.84,,V,,,8.88,,V,,0.311212,,19.27117,-23.23792,7.758153,1,V,0.009999999999999787
439462694,305086,B,HIP 6186,0,VAR,,9.17,,V,(,,0.017,,V,,0.58611,,19.8441,-23.1077,0.179381,1,V,0.0
439511833,429927,B,GDS_J0934234-560624,0,VAR,,10.71,,r,(,,0.12,,r,,,,143.59599,-56.10679,0.06181,1,GAIA,0.1183000000000014
439519959,37600,B,FU Vel,0,EA/SD:,,10.3,,pg,,,12.1,,pg,,2.446805,,143.46092,-55.91836,0.046055,1,V,0.07180000000000142
439670072,44702,B,V1153 Cen,0,EA,,9.68,,V,,,10.22,,V,,5.97872,,196.1502,-61.6714,0.308613,1,V,0.1509999999999998
439907848,272487,B,ASAS J030201-0027.2,0,VAR,,10.308,,Ic,(,,0.157,,Ic,,6.212812,,45.50517,-0.45219,0.115024,1,T,0.2242999999999995
440003271,342,B,V0342 And,0,EA,,7.58,,Hp,,,7.72,,Hp,,2.63934,,2.51329,46.39031,0.123682,1,V,0.0656699999999999
440051305,555463,B,BD+43 25,0,EW,,10.15,,V,,,10.35,,V,,0.3296745,,3.47987,44.38469,0.042082,1,V,0.09399999999999942
440221208,469937,B,HD 38943,0,ACV,,9.25,,CV,,,9.29,,CV,,3.435,,87.83642,42.10293,0.014768,1,V,0.16699999999999982
440537642,37648,B,IO Vel,0,ACV,,6.9,,V,(,,0.03,,V,,1.08184,,144.51338,-54.21911,0.045685,1,V,0.020000000000000462
440657189,251472,,1SWASP J002727.58+265012.9,0,ELL,,11.172,,CV,,,11.3,,CV,,0.299124,,6.86495,26.83694,0.00509,1,V,0.0519999999999996
440779601,82717,B,ASAS J071509+1555.7,0,BY,,11.26,,V,,,11.45,,V,,0.55505,,108.78663,15.92917,0.053828,1,V,0.23000000000000043
440817830,439411,B,GDS_J1306537-615638,0,EA,,9.16,,V,,,9.48,,V,,15.623,,196.72395,-61.94389,0.071656,1,V,0.03999999999999915
440958702,17564,B,HY Lib,0,DSCT,,7.67,,V,,,7.77,,V,,0.1466044,,226.00821,-28.0615,0.042889,1,V,0.0600000000000005
441025443,121387,B,ASAS J213637-2218.0,0,EC,,9.6,,V,(,,0.35,,V,,0.544,,324.15283,-22.29969,0.088195,1,V,0.14200000000000124
441041386,121477,B,ASAS J213958-2321.2,0,ESD,,10.56,,V,(,,0.54,,V,,0.748709,,324.99275,-23.35308,0.003649,1,V,0.07899999999999885
441105436,121353,B,ASAS J213519-2722.8,0,EW,,12.21,,V,(,,0.46,,V,,0.36890623,,323.82975,-27.38047,0.058993,1,V,0.07199999999999918
441128066,9217,B,DY Cet,0,EW,,9.54,,Hp,,,10.12,,Hp,,0.44079,,39.63825,-14.29908,0.037542,1,V,0.010000000000001563
441183795,26594,B,VY PsA,0,EB,,8.81,,Hp,,,9.01,,Hp,,0.633889,,333.82908,-24.99083,0.077661,1,V,0.040000000000000924
441200647,122237,B,ASAS J222253-2437.2,0,EC,,10.6,,V,(,,0.36,,V,,1.15344,,335.71975,-24.62003,0.014273,1,V,0.16999999999999993
441219121,116319,B,ASAS J193837-4108.8,0,RRC|EC|ESD,,9.76,,V,(,,0.11,,V,,0.24342,,294.65312,-41.14675,0.087721,1,V,0.06199999999999939
441386522,305756,B,HIP 101996,0,VAR,,9.41,,V,(,,0.014,,V,,0.12013,,310.0473,-34.7158,0.192338,1,V,0.0
441406061,18803,B,BV Mic,0,EA,,9.84,,V,,,10.09,,V,,3.018225,,310.802,-32.29317,0.075129,1,V,0.019999999999999574
441422527,18805,B,BX Mic,0,EB:,,6.91,,Hp,,,6.96,,Hp,,2.93561,,311.29883,-35.16642,0.044536,1,V,0.11000000000000032
441435570,56690,B,NSV 18255,1,VAR:,,6.0,,V,(,,0.05,,b,,,,145.45,-55.21361,0.820016,1,V,0.009999999999999787
441591821,609486,B,ASASSN-V J073438.03+723827.4,0,EA,,13.26,,V,,,13.73,,V,,1.17311,,113.65857,72.64089,0.010201,1,V,0.09299999999999997
441606527,359635,B,GSC 04369-00653,0,EW,,12.66,,CV,,,12.97,,CV,,0.2824687,,116.51475,72.61653,0.015166,1,V,0.13400000000000034
441608092,144324,B,V0489 Cam,0,EA/RS,,10.94,,R1,,,11.22,,R1,,0.619753,,117.18217,76.46914,0.109214,1,GAIA,0.13299999999999912
441613385,270274,B,FBS 0747+725,0,EA/HW,,16.5,,CV,,,19.4,,CV,,0.208252121,,118.37026,72.40679,0.034725,1,V,0.20700000000000074
441618236,4705,B,FH Cam,0,DSCT,,6.91,,Hp,,,6.97,,Hp,,0.13622,,119.41563,77.57642,0.013907,1,V,0.01283999999999974
441619744,4571,B,UY Cam,0,RRC,,11.33,,V,,,11.66,,V,,0.26704234,,119.74533,72.78761,0.012458,1,V,0.1899999999999995
441641972,1500092,,MNIC V116,0,EA,,9.57,,V,,,9.65,,V,,5.12558,,209.80687,56.24544,0.037388,1,V,0.036999999999999034
441642514,300549,B,ASAS J135903+5917.8,0,ROT,,11.621,,V,(,,0.07,,V,,1.6374,,209.75958,59.29833,9.939092,1,V,0.13700000000000045
441687696,229169,,NSVS 2734084,0,EA,,12.09,,R1,(,,0.57,,R1,,2.22629816,,212.01105,56.53012,0.6607,1,GAIA,0.29969999999999963
441690583,229171,,NSVS 2734595,0,EA,,11.99,,R1,(,,0.54,,R1,,5.64643262,,212.62392,54.9128,0.37245,1,GAIA,0.32840000000000025
441694629,1499971,,NEV397,0,EA+BY+UV,,11.26,,V,,,11.37,,V,,7.33002,,213.32779,54.68911,0.030554,1,V,0.036999999999999034
441704810,250017,B,HD 126138,0,PULS,,7.54,,V,,,7.56,,V,,0.1757,,215.49942,53.52119,0.021778,1,V,0.009999999999999787
441721258,46807,B,VX UMi,0,GDOR,,6.48,,B,(,,0.06,,B,,0.34511,,255.41708,75.2975,0.057307,1,B,0.027000000000000135
441734144,47123,B,VY UMi,0,EW,,11.09,,V,,,12.0,,V,,0.3254,,258.55825,76.70394,0.146337,1,V,0.33999999999999986
441734910,1516175,,ASASSN-V J171300.77+735605.0,0,EB,,13.69,,V,,,13.85,,V,,2.71756,,258.25319,73.93473,0.015854,1,V,0.022999999999999687
441739153,1540545,,MNIC V122,0,EA,,9.2,,V,(,,0.13,,TESS,,3.21062,,259.42567,72.10269,0.052101,1,V,0.013999999999999346
441764197,130163,B,NSVS 1089767,0,EB|EW,,11.953,,R1,,,12.522,,R1,,0.272885,,261.026,73.9101,1.487092,1,GAIA,0.03110000000000035
441804674,229461,B,V0521 Dra,0,RS,,9.8,,R1,,,10.12,,R1,,4.2658,,266.04587,72.05075,0.44644,1,GAIA,0.12465000000000082
441804888,229457,,NSVS 1095598,0,EB,,11.92,,R1,(,,0.28,,R1,,2.73759466,,265.84912,72.61098,1.565484,1,GAIA,0.28969999999999985
441806350,629492,B,WISE J174311.6+771027,0,MISC,,9.632,,W1,(,,0.164,,W1,,0.5041266,,265.79846,77.17427,0.501556,1,w1,0.0009999999999994458
442240473,90040,B,ASAS J094355-5503.1,0,EA,,8.78,,V,,,9.25,,V,,32.998,,145.98058,-55.05106,0.032715,1,V,0.07500000000000107
442382439,96052,B,ASAS J131159-6314.4,0,ED,,9.82,,V,(,,0.31,,V,,2.23433,,197.99767,-63.23972,0.107048,1,V,0.39400000000000013
442456453,409843,B,HD 84656,0,ACV,,8.15,,V,,,8.18,,V,,2.46916,,146.23724,-56.01741,0.014043,1,V,0.009999999999999787
442567883,501273,B,SSS_J154732.9-332327,0,EA,,10.87,,CV,(,,0.33,,CV,,0.625888,,236.88754,-33.39092,0.042718,1,V,0.4320000000000004
442829369,101466,B,ASAS J155542-3306.7,0,ED,,9.61,,V,(,,0.12,,V,,3.86318,,238.92717,-33.11025,0.027526,1,V,0.016000000000000014
442830360,101452,B,ASAS J155526-3239.0,0,EC|ESD,,12.44,,V,(,,0.69,,V,,0.344747,,238.86038,-32.65108,0.034097,1,V,0.37100000000000044
442918617,250101,B,HD 35104,0,EA,,6.62,,V,,,6.7,,V,,3.32839,,80.46246,-13.75568,0.015821,1,V,0.019569999999999865
443023057,409721,B,HD 44038,0,ACV,,9.73,,V,,,9.77,,V,,0.689929,,94.79226,-9.36839,0.017711,1,V,0.015000000000000568
443126408,5334,B,FR CMa,0,GCAS,,5.46,,V,,,5.64,,V,,,,95.353,-11.77322,0.087195,1,V,0.0979599999999996
443203536,58111,B,NSV 19676,0,GCAS,,9.29,,V,,,9.92,,V,,,,199.06716,-61.76227,0.034252,1,V,0.5780000000000012
443256598,476732,B,HD 45029,0,ACV,,8.53,,V,,,8.55,,V,,1.90908,,96.21225,-7.602,0.080206,1,V,0.014000000000001123
443562032,269079,,HD 115336,0,SRC,,7.31,,V,,,7.46,,V,,193.5,,199.49942,-64.57431,0.020804,1,V,0.07000000000000028
444013020,409079,B,WASP-65,0,EP,,11.9,,V,(,,0.01,,V,,2.3114243,,133.32431,8.52304,0.157581,1,V,0.031000000000000583
444062991,300555,B,ASAS J153812+4911.8,0,EB,,9.684,,V,(,,0.08,,V,,1.3177,,234.55102,49.19702,0.053872,1,V,0.010000000000001563
444525228,1564879,,ZTF J005805.51+603716.9,0,BY,,14.88,,r,(,,0.043,,r,,21.2879284,,14.52296,60.62137,106.697296,1,GAIA,0.5218999999999987
444801274,2213161,,KELT KC17C030691,3,EA,,11.76,,V,(,,0.024,,V,,4.93301,,25.47913,64.34253,0.043604,1,V,0.0039999999999995595
445069009,174727,B,NSVS 2447058,0,EA,,13.378,,R1,(,,0.884,,R1,,0.559755,,131.04596,54.39647,0.176059,1,GAIA,0.16920000000000002
445074203,2213539,,KELT KC08C08647,3,EA,,12.16,,V,(,,0.018,,V,,4.369555,,198.53054,25.35887,0.240534,1,V,0.6920000000000002
445133704,231973,B,NSVS 1593057,0,EW,,11.487,,R1,(,,0.255,,R1,,0.32399,,11.12632,54.00183,9.05089,1,GAIA,0.3695000000000004
445181450,167033,B,V1049 Cas,0,EA,,11.0,,R1,,,11.43,,R1,,2.98128,,11.35417,58.09775,0.198746,1,GAIA,0.4474999999999998
445287089,227163,,NSVS 1593734,0,EA,,12.291,,g,(,,0.485,,g,,1.2737296,,12.6639,58.15087,0.006538,1,B,0.38599999999999923
445393000,683681,B,HD 59991,0,GDOR,,7.94,,V,,,7.99,,V,,0.455,,112.48633,-51.20236,0.01213,1,V,0.008999999999999453
445646082,25659,B,DM Per,0,EA/SD,,7.86,,V,,,8.59,,V,,2.7277427,,36.49171,56.10278,0.022373,1,V,0.08000000000000007
445829772,136549,B,MS UMa,0,EW,,11.85,,V,,,12.35,,V,,0.4103887,,173.08733,49.73603,0.041653,1,V,0.18599999999999994
445836238,13846,B,FK Dra,0,EA,,9.3,,Hp,,,9.79,,Hp,,2.00072,,187.54862,63.88903,0.026213,1,V,0.0600000000000005
445879719,10611,B,RT CrB,0,EA/AR:/RS,,10.2,,V,,,10.82,,V,,5.117159,,234.51263,29.48719,0.076227,1,V,0.010000000000001563
445882146,2213580,,KELT KC09C10921,3,EA,,12.43,,V,(,,0.037,,V,,3.752345,,234.55779,27.96009,0.262595,1,V,0.0039999999999995595
445921773,36146,B,V1129 Tau,0,EA/RS:,,7.62,,V,,,7.84,,V,,4.86058,,57.3625,11.14436,0.072737,1,V,0.019999999999999574
445924091,75195,B,ASAS J031123+0911.0,0,EC|RRC|ESD,,12.05,,V,(,,0.33,,V,,0.463981,,47.84454,9.18394,0.079908,1,V,0.21799999999999997
445932196,77102,B,ASAS J051017+0932.9,0,EA,,12.39,,V,(,,0.66,,V,,1.13087,,77.57145,9.54847,0.022412,1,V,0.31400000000000006
445990173,82124,B,ASAS J070530+1521.0,0,ESD,,9.83,,V,(,,0.23,,V,,1.41042,,106.37429,15.34903,0.076855,1,V,0.03200000000000003
446127290,37110,B,W UMa,0,EW/KW,,7.75,,V,,,8.48,,V,,0.33363749,,145.93946,55.95253,0.041289,1,V,0.09999999999999964
446144003,281270,B,ASAS J094932-4904.5,0,ROT,,10.27,,V,(,,0.035,,V,,5.486,,147.39338,-49.07931,0.012887,1,V,0.0039999999999995595
446175401,5145,B,DE CVn,0,EA/WD+UV,,12.91,,V,(,,0.3,,V,,0.3641393156,,201.72196,45.5463,0.013447,1,V,0.045999999999999375
446207699,305391,B,HIP 48265,0,ACV,,8.15,,V,,,8.18,,V,,1.71392,,147.59195,-50.33565,0.011003,1,V,0.019999999999999574
447039116,101341,B,ASAS J155259-6637.8,0,EA,,9.0,,V,,,9.3,,V,,5.74475966,,238.24342,-66.62978,0.035845,1,V,0.0039999999999995595
447214171,719195,,ASASSN-V J102709.64-501034.2,0,EB,,12.64,,V,,,12.83,,V,,0.702803,,156.79017,-50.17617,0.018476,1,V,0.02200000000000024
447232160,36810,B,DX TrA,0,E,,12.9,,pg,,,13.2,,pg,,1.341,,250.58746,-62.06631,0.017677,1,B,0.014999999999998792
447236438,3483,B,V0680 Ara,0,EW:,,11.95,,V,,,12.2,,V,,0.607579,,250.7815,-61.09503,0.09285,1,V,0.21099999999999852
447363101,91588,B,ASAS J102808-5358.6,0,DSCT|EC,,10.79,,V,(,,0.24,,V,,0.191438,,157.03538,-53.97672,0.038569,1,V,0.4120000000000008
447540558,724217,,ASASSN-V J165323.45-642229.9,0,EA,,11.67,,V,,,11.87,,V,,1.1669,,253.34771,-64.37498,0.007612,1,V,0.4429999999999996
447733367,732352,,ASASSN-V J170046.29-640051.9,0,EA,,12.27,,V,,,12.58,,V,,2.6312,,255.19288,-64.01443,0.005106,1,V,0.17199999999999882
447970564,427929,B,GDS_J0904065-454036,0,VAR,,9.87,,r,(,,0.19,,r,,,,136.02728,-45.67676,0.126379,1,GAIA,0.006420000000000314
448513620,281480,B,ASAS J140424-6856.8,0,ROT,,9.896,,V,(,,0.049,,V,,6.477,,211.10175,-68.94614,0.049061,1,V,0.1930000000000014
448727889,409896,B,HD 123627,0,ACV,,8.18,,V,,,8.2,,V,,4.3916,,213.00535,-70.17522,0.011635,1,V,0.02999999999999936
448852739,281488,B,ASAS J141605-6917.8,0,ED,,10.07,,V,(,,0.04,,V,,1.17467,,214.02367,-69.29333,0.068695,1,V,0.07000000000000028
448913059,136640,B,DF Cir,0,ELL/RS,,7.42,,V,,,7.62,,V,,0.367772,,214.46433,-68.04703,0.042529,1,V,0.1200000000000001
449256892,23229,B,EW Ori,0,EA/D,,9.9,,V,,,10.6,,V,,6.9368515,,80.03812,2.04444,0.086326,1,V,0.11899999999999977
449356205,7995,B,V0698 Cen,0,M,,11.0,,V,,<,13.3,,V,,310.2,,200.01067,-59.97208,80.771327,1,V,0.33500000000000085
449365065,24432,B,V1369 Ori,0,BE,,6.47,,Hp,,,6.67,,Hp,,,,80.33046,4.01194,0.069275,1,V,0.016910000000000203
449486448,136524,B,V0598 Car,0,EA,,10.81,,V,,,11.38,,V,,3.51151,,160.69558,-72.98661,0.050689,1,V,0.02800000000000047
